Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,acceptability_threshold,dim_data,drifting_clients,filename,ideal_cluster_num,ideal_cluster_num_deviation,initial_points_per_generator,m,max_iter_global,max_iter_local,mean_max_val,mean_min_val,n_clients,n_generators_per_client,n_repeats,n_time_steps,n_unused_client_generators,next_timestep_new_points_per_generator,num_clusters_used,ratio_drifted_clients,ratio_new_data_distribution,ratio_unused_client_generators,run_mode,tol_global,tol_local,drift_detected_counter,initial_global_db_max,initial_global_db_mean,initial_global_db_median,initial_global_db_min,initial_global_db_std,true_positive_rate
2024-01-08 09:04:56,256ms,432abaad607944578b709f93b300146f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_09-04-56_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,176,44039.9583864689,36513.556326529026,36916.120609606565,25991.603857864313,5031.618480826124,0.88
2024-01-08 09:03:52,242ms,cd6a891525154b188e7687229e4bf6a9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_09-03-52_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,169,41073.450004668885,35395.300508748485,36602.68947497982,27263.62357799046,3703.563088825073,0.845
2024-01-08 09:02:46,230ms,0147e4a5eacb480190dfd65fdf1f7697,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_09-02-45_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,117,42332.42526204221,35578.35090552151,35882.03999994217,29174.976385007285,3348.868517926889,0.585
2024-01-08 09:01:40,255ms,5c36fbfbc2f641de8e906ce83b5e386a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_09-01-40_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,0,40064.18867507304,34245.32197856697,33812.686534047905,26651.305750815347,4174.675870011188,0
2024-01-08 09:00:34,255ms,9ac40dd517ee4540b28fef132a29eed7,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_09-00-34_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,200,0.20446932144874755,0.2016086190940018,0.20153816262199814,0.19828604842521244,0.0016843409809699553,1
2024-01-08 08:59:49,236ms,dc35654d5c9a4946984db035a50e88bc,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-59-49_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,200,0.20566903640699094,0.20145049340833282,0.20072655906294756,0.19693201760332485,0.002402723712534778,1
2024-01-08 08:59:03,241ms,38ca52165ce242f3a2b6d15a0660e424,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-59-03_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,200,0.20734424344855712,0.2033116311206046,0.20366669802832085,0.19967962099627906,0.00211403022934947,1
2024-01-08 08:58:16,245ms,e28813e9aabb4516afcefb7ffe096a30,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-58-16_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.20634523561729376,0.20138208565141352,0.2007383126992947,0.1978636470506024,0.0024060081854164425,0
2024-01-08 08:57:35,264ms,52f044bb775a4e6fafb2fef73ff0ef3a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-57-34_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,173,0.4779546723741136,0.4623456679764649,0.46398311284475097,0.44472949772128223,0.009989947140172324,0.865
2024-01-08 08:57:05,244ms,0cd74f4bf850456e95cf0f45fdb0f612,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-57-05_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,165,0.47954292345326976,0.46191876962818795,0.4641482194825709,0.43820801242513197,0.009906446754264475,0.825
2024-01-08 08:56:33,242ms,b495d5e639724ccdb5abeb5d798bae53,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-56-33_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,75,0.48435180666552247,0.4630178583499176,0.46303398111798844,0.4484770981589887,0.008363024355264299,0.375
2024-01-08 08:56:01,244ms,26d15969135445d59488fd1aa81f1c6b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,100,5,./results/global_drift_2024-01-08_08-56-01_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.4731262089646484,0.4618936638111196,0.46146149058183117,0.451120802462988,0.005468439949238233,0
2024-01-08 08:55:31,258ms,02a4c4904072442388dcd06f807e7d8d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-55-31_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,161,24403.74582151149,17044.51383780661,16092.736268876153,9675.662736633936,3880.0297682613227,0.805
2024-01-08 08:54:52,252ms,b2a56af5b94843b78b02fbfccf2afdc9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-54-52_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,148,23315.746622678664,18579.21639968214,18437.556596648992,13506.676688841773,3086.0858668333776,0.74
2024-01-08 08:54:13,251ms,eb1b910e584547c5a4bb2928ecb4d22d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-54-13_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,131,20565.081861431794,16350.514171393288,16000.086040223487,13166.340692932923,2110.6615884078997,0.655
2024-01-08 08:53:34,237ms,24212692ddd24b3e8144d49953156a5c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-53-34_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,0,28017.038539992132,18070.882017316173,16672.75852318564,12310.448763893924,3972.1363112193644,0
2024-01-08 08:52:55,253ms,2190d48fb8ee40cc8c72f6a12ec00b59,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-52-55_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,200,0.2355523629908391,0.22209661666968722,0.22038151414721624,0.21429811990620076,0.005896722786464714,1
2024-01-08 08:52:39,240ms,5df286db85534d9e9206ab03829ddff6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-52-39_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,199,0.24304483488465878,0.22561375978439363,0.22572716480489916,0.21041238026543177,0.00846896355689151,0.995
2024-01-08 08:52:23,277ms,fb0847385f2048419d333522d1b249c7,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-52-23_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,156,0.24526846311078435,0.22396651283848584,0.22409371909289505,0.21383064736721608,0.007579423769125426,0.78
2024-01-08 08:52:07,251ms,764a6542cd984137adf0d129c8f1f075,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-52-07_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.24593112172939594,0.22376456304454662,0.22386940619323625,0.21014338607859226,0.007366506411979777,0
2024-01-08 08:51:52,241ms,80393310aa084e39b3e3de6cd75805fa,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-51-52_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,162,0.4761815388367527,0.4516007043667812,0.4515253154813748,0.42155085952822696,0.012542582156016894,0.81
2024-01-08 08:51:46,260ms,3eda9e85aac742c7acc72e6d0526c71f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-51-46_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,145,0.4736887770647737,0.4545815387952552,0.45368044091597515,0.4357339921954182,0.011102362680002571,0.725
2024-01-08 08:51:40,238ms,d4643862f5a74a6f84d437dc70538f66,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-51-40_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,50,0.47262119220257415,0.4506843971522511,0.4472813200060044,0.4343333499675075,0.011959744104046785,0.25
2024-01-08 08:51:35,268ms,dc89c51f319d43bbb7729bfb38733042,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,25,5,./results/global_drift_2024-01-08_08-51-34_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.4743503337902501,0.4476876057991171,0.4456559249926764,0.42369717265866996,0.013071341773079526,0
2024-01-08 08:51:29,242ms,29dfd291bd214ca8a5693c3e5c6a3b5f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-51-29_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,134,0.6616692393991884,0.4509347421932908,0.43704289532125395,0.3493807499693234,0.06375221705776878,0.67
2024-01-08 08:43:26,257ms,797357ccd123473aa84dc78c29045116,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-43-26_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,118,0.5309679289855295,0.4455727483649642,0.4394248200731734,0.3357130488451331,0.04647171125332652,0.59
2024-01-08 08:35:19,248ms,3bc23ba1de6c4acc94df467d6522b770,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-35-19_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,68,0.5380435114662535,0.43976122265314127,0.4329221840170674,0.34093467795568794,0.049274121023468134,0.34
2024-01-08 08:27:10,238ms,f3b24ee4c8c0497593b7cc15a0449935,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-27-10_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,1,0.5496527251493226,0.44284370259630756,0.4389594444878244,0.3059880432157883,0.06533242642913854,0.005
2024-01-08 08:18:39,241ms,7f723b1fb7834766b533a3dfa3e6727b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-18-39_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,118,0.633644505637907,0.5149611230353048,0.5129002804769454,0.3949375247906383,0.07091483269841703,0.59
2024-01-08 08:16:01,237ms,d88ae53052b249c9b0c412eb84647944,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-16-01_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,109,0.6191034946859386,0.4891747532129337,0.49302883515386425,0.3919484269899168,0.05037972001292869,0.545
2024-01-08 08:13:19,238ms,45e1ced40d70451e90955be6ef2e0bc4,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-13-19_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,81,0.7012640498326086,0.5106436594639777,0.5263349458707606,0.36896156903208366,0.07762540940988737,0.405
2024-01-08 08:10:35,246ms,41e9828c69ca4718920b4f25190e63ee,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-10-35_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.7388597823828277,0.5240895208223146,0.5149630412942318,0.3987080530066036,0.0774998726797608,0
2024-01-08 08:07:49,241ms,83f27f043fc14ade9d390b409f4a4b30,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-07-49_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,104,0.689921038447128,0.5545883134237661,0.5247066402921978,0.4882493119622306,0.06331253692960455,0.52
2024-01-08 08:07:20,236ms,bf8f8686aa6c4ccfb5dc6d0ce437566d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-07-20_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,100,0.7059810349993014,0.5283693937085786,0.5065906047096336,0.44484687692161895,0.05981606317793209,0.5
2024-01-08 08:06:52,274ms,305f371b970845eb8e461ec977371f6f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-06-52_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,54,0.6924835694620919,0.5454876087511235,0.544158229810221,0.45613868064502244,0.0605535345538812,0.27
2024-01-08 08:06:25,238ms,7b60c7c70f2245b9a7cef9308bd8159c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.05,2,5,./results/global_drift_2024-01-08_08-06-25_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.6720355940214047,0.507029213040523,0.4948657740571537,0.44363240220294575,0.05020093954070101,0
2024-01-08 08:05:59,258ms,eaddac93b867411b85482e33bd1595cf,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-05-59_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,187,39449.39366114328,34124.1321972969,35339.591824744915,27118.110929573893,3291.720022047868,0.935
2024-01-08 08:04:51,237ms,5c05b6f25a1c46d4b3ffa0141dd508c6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-04-51_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,183,40856.57364682051,34366.734074834625,34287.035771621915,27853.532495574076,3865.2380936196405,0.915
2024-01-08 08:03:38,251ms,935bf0c713824cc1a62314d012acf898,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-03-38_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,186,41863.98823907715,34426.13166068675,34922.90004638605,27342.767068587513,3533.043907870284,0.93
2024-01-08 08:02:31,257ms,1faa1ff295ea4e89ab3dbcb6581db00a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-02-30_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,29,42145.07065839587,34076.573482013904,35548.51135421054,22872.393628407634,5105.437777061443,0.145
2024-01-08 08:01:22,254ms,b9ea2f1ea9df4129829e5b1231f0e370,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-01-22_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,200,0.20716661463272584,0.20116645215889378,0.20076769023112973,0.19778309942481637,0.0023670536855219483,1
2024-01-08 08:00:41,241ms,681bb842f78a479ca4bfa59e09d1ed9a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_08-00-41_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,200,0.20816726592302198,0.2023452195816851,0.20162299690385588,0.19745194077861733,0.002887561353331404,1
2024-01-08 07:59:57,238ms,7bcb51ff5a77412d9f36cd63d8546f6c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-59-56_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,200,0.2073515637034738,0.20216175822714294,0.2018224953320917,0.19841635851231648,0.0023319113064667837,1
2024-01-08 07:59:13,238ms,12cb4d22ad764e04ab341187fb350f32,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-59-13_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.20939086853855512,0.20190182273863427,0.20121495071784762,0.1988403260873257,0.0023928446500644253,0
2024-01-08 07:58:29,235ms,2d2ea985e1ea4bd1b5d5958d3158a21c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-58-29_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,194,0.48162761031940826,0.46403103005159074,0.4637635196935623,0.4502888942614825,0.009715094586902985,0.97
2024-01-08 07:58:01,249ms,8fa8da49b6cc40e795ccdef3f951789d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-58-01_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,188,0.4803818499177952,0.46584752286101566,0.4670883332587679,0.44180579755817784,0.010504839893635527,0.94
2024-01-08 07:57:29,245ms,b2bf3a281166456eb3ad9b834430ed12,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-57-29_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,167,0.47949244952876524,0.46062344693891094,0.45989516651241835,0.44275288839256055,0.008610207189337414,0.835
2024-01-08 07:56:57,246ms,b578560dec0048d9b65a5bd87df1c0ca,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,100,5,./results/global_drift_2024-01-08_07-56-57_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.48349069198261085,0.46275489021633015,0.46371721506048713,0.44458505696908535,0.009273162606678247,0
2024-01-08 07:56:29,238ms,b2b6e8cf9e9b420491224cbbb2b4abf2,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-56-29_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,189,29885.253733578855,19197.919297482866,19691.004735176954,12169.989782905062,4095.768712585063,0.945
2024-01-08 07:55:50,235ms,2708cd583c754715981a2fa908b05d5f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-55-50_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,187,23567.15422652273,16467.426734015153,15936.13737956169,9802.232155546222,4401.595413801119,0.935
2024-01-08 07:55:11,250ms,7f2e382ce7e548b1b14b9a920d2856ad,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-55-11_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,168,24808.87078483264,16891.152398296155,15561.66788324435,9974.235631803926,3612.725139216176,0.84
2024-01-08 07:54:32,234ms,3dd6adef234648b48909a813060436fc,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-54-32_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,29,21329.310555831125,15531.5562575107,15252.32757467454,9712.001885706202,3094.6289645820443,0.145
2024-01-08 07:53:53,253ms,cd9b09bb452f42e9b358a9c913c40ffc,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-53-53_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,200,0.24299452010675723,0.22336507633688557,0.22166796147284226,0.2135018800687504,0.00705078343244234,1
2024-01-08 07:53:37,243ms,d4f4f0f8594b45269691f393f450dff6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-53-37_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,200,0.23942562016201857,0.22510182084678676,0.22480890890785807,0.20923571075571745,0.007898303124122399,1
2024-01-08 07:53:21,251ms,486beb1e3477450d8170154e1e392499,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-53-21_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,195,0.2341802755862572,0.22279388861129107,0.2232090854002111,0.21322032834005622,0.005996129561538979,0.975
2024-01-08 07:53:06,237ms,180ef6ac44084bb397a8c2542fbb9ed4,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-53-06_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.23054148315067174,0.22114656141726113,0.2213203497666345,0.21342255929051035,0.004696293657928256,0
2024-01-08 07:52:50,262ms,0124e7f790004a87aa27e477d4e48bec,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-52-50_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,190,0.47941076603444605,0.4516359802048985,0.45040178519218466,0.43126017614085904,0.014254434378360617,0.95
