Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,acceptability_threshold,dim_data,drifting_clients,filename,ideal_cluster_num,ideal_cluster_num_deviation,initial_points_per_generator,m,max_iter_global,max_iter_local,mean_max_val,mean_min_val,n_clients,n_generators_per_client,n_repeats,n_time_steps,n_unused_client_generators,next_timestep_new_points_per_generator,num_clusters_used,ratio_drifted_clients,ratio_new_data_distribution,ratio_unused_client_generators,run_mode,tol_global,tol_local,drift_detected_counter,initial_global_db_max,initial_global_db_mean,initial_global_db_median,initial_global_db_min,initial_global_db_std,true_positive_rate
2024-01-11 04:47:39,248ms,5d70dc25df064c4bb5115b3efea5371a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.601697910173484,0.46399388279965176,0.45665538315465903,0.32685066777309685,0.07789759991910725,1
2024-01-11 04:39:40,258ms,f9a0581026c74438b569513c08802720,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,185,0.5046401514658327,0.43616765269356456,0.43067546961089537,0.3758481287480394,0.040066812109178805,0.925
2024-01-11 04:31:41,250ms,c6065ad988ed40b69d1be28e19330f90,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,88,0.5456076651531315,0.43497482439877916,0.4402792084743889,0.34090187518735443,0.049843620365560955,0.44
2024-01-11 04:23:42,255ms,ab24c9a753b947aba3f6c3dc46be483d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,175,0.5317228252763011,0.44700631779400907,0.44871030840904164,0.3822996997348984,0.04017483244043147,0.875
2024-01-11 04:15:44,277ms,27b170b6e31f40d6ba3e42187174ac4d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,178,0.5760850560995946,0.4621939779687339,0.45163393708571536,0.35081031766641874,0.05956158613761799,0.89
2024-01-11 04:07:45,250ms,88b2722b02e84363ab00773d9a286d90,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,160,0.5796526692817933,0.4493130181596815,0.443857623927701,0.34789230278660027,0.061912998937890026,0.8
2024-01-11 03:59:54,260ms,bde56da399344a5392f7da4178e93f84,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,23,0.5448908231722691,0.45928756191809417,0.46814686606732925,0.3380194298140964,0.05939278266102582,0.115
2024-01-11 03:51:54,250ms,d02573ccd3944331b4294415934e998b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,130,0.5767867531049381,0.4582007733593545,0.4519111364811291,0.38510118444104485,0.05090108991757704,0.65
2024-01-11 03:44:04,274ms,d5a784573592467d899835e765bc7f67,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,110,0.49648633563722744,0.4503987832737081,0.4522237590324095,0.37122921361638705,0.031983736029097445,0.55
2024-01-11 03:36:05,250ms,fe285ce6da514a32a54aa77f599b083f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,74,0.5324404067549869,0.44922863788443523,0.4621141114882369,0.3621208067845851,0.05139703418599495,0.37
2024-01-11 03:28:01,250ms,200f33f45f99497ba8fab43b6ec32964,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,1,0.5482613497968528,0.4483485621650757,0.45025739976072693,0.36124610792445,0.05052977709876294,0.005
2024-01-11 03:20:03,247ms,951cc240516c4888b964fa8919407204,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.7276072156846057,0.53354816736193,0.5332906035490259,0.38436681061700495,0.07824558789116628,1
2024-01-11 03:17:22,253ms,a8af0ceb06ce4965ae67619c148a90c3,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.6199535355230215,0.5268719333327772,0.5312914305775103,0.4385867464923156,0.048577550839618795,1
2024-01-11 03:14:38,272ms,7d2940f72e8d4eb28c55806ff627a5c9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,167,0.7867795905752215,0.5373899384160679,0.5337053715777196,0.39421828831465755,0.08812090100812606,0.835
2024-01-11 03:11:56,265ms,cee973c4779041aa95bc832fee17ce6d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,71,0.689151125811394,0.5115680638237599,0.49957933445520486,0.4127014320468369,0.06084157500807114,0.355
2024-01-11 03:09:20,268ms,c1a3ee1427f04bd19198495d5e268e15,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,175,0.6746165681029377,0.5220506754287495,0.5006936079110458,0.4206297722195397,0.07092812813783814,0.875
2024-01-11 03:06:39,258ms,f58726cef0eb4b6098ddbb77b2a523b5,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,172,0.8083393560892569,0.5145907039432304,0.49643299436762545,0.4163780232372307,0.08771526413636693,0.86
2024-01-11 03:04:12,246ms,50bb43952e7742529a9c659291bb9ade,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,141,0.6921832088074255,0.5530959326630713,0.5544411154763955,0.3985409216796008,0.09289008700425903,0.705
2024-01-11 03:01:39,253ms,4973461bf18b4f89a6abaa83f5263846,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,10,0.6993142010289866,0.5230310613790793,0.5003527276914301,0.44198766793714456,0.06756274372169034,0.05
2024-01-11 02:59:06,245ms,021bcdbb5ba9491694fcf2b639f1f3ae,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,114,0.7221819927578891,0.5274788680658069,0.5142263976443091,0.3911497124765718,0.07589935446580423,0.57
2024-01-11 02:56:33,259ms,b0ce891d57ae4e0e9f3e4be93706753d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,100,0.7401653108700758,0.5323611070099472,0.5151177609883366,0.39620749660046994,0.09105209853420333,0.5
2024-01-11 02:53:57,246ms,06bebfc7c06844d5b05167d847d1deaa,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,66,0.6776227712692389,0.5214910766387627,0.5036890535423528,0.4273382679684642,0.0699172549856973,0.33
2024-01-11 02:51:30,273ms,3556ed4fff8c4776a11c0095aaefe10d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,0,0.7347738352533664,0.5471357877037064,0.556392122679467,0.4054194229233796,0.10004459415268391,0
2024-01-11 02:48:47,256ms,6145a94f71cf4ae8b6029189125ad50b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.9543055863473058,0.5403713760686681,0.49592707859481167,0.44580789936448584,0.11234639096134609,1
2024-01-11 02:48:24,252ms,0e1035aed0f847cdac9964f56c32a07f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.6507120907344172,0.5189081975091885,0.5111046472937674,0.44403260469114814,0.05002801294434831,1
2024-01-11 02:47:58,261ms,a947f380c2954e95a561f915960e03aa,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,184,0.6038406027863643,0.5131074045203173,0.5049409148622785,0.4319212952404216,0.05024777907652015,0.92
2024-01-11 02:47:34,255ms,0754b68bfd5042dab13eafb3ee767003,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,58,0.6351651159316338,0.5234159666892835,0.5050187438323377,0.4518051684858208,0.05246649301454493,0.29
2024-01-11 02:47:06,246ms,0a9ab10143dd41f7af3f2c112b2d9b71,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,164,0.6038370512829682,0.51154364922341,0.5094823520749325,0.4378632197539303,0.042551773752819544,0.82
2024-01-11 02:46:43,261ms,2e635be7078e4435961b28d247c81b9e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,151,0.8217962576435142,0.5433653377596455,0.5132900861774391,0.42746144261228586,0.10259366618129409,0.755
2024-01-11 02:46:19,269ms,ec4559c25f7f41c3aca9b8185fd9b9fc,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,123,0.7403627656698171,0.5482148604690906,0.515544716287202,0.46860277782546944,0.0768500452512841,0.615
2024-01-11 02:45:51,250ms,75f950a861304ccc8f1e39a6a7951637,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,9,0.6345065281811191,0.5221622017559581,0.5051466178155788,0.43863470700958657,0.05883425513562143,0.045
2024-01-11 02:45:22,268ms,3e07cdc63411486680558a1f7546fcac,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,82,0.6759789549006339,0.5264579934968514,0.5184935503184865,0.43526046585502776,0.0543908258882308,0.41
2024-01-11 02:44:55,246ms,da995c49eeea4db2917db21f2b3b36c5,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,75,0.60901706539772,0.5225156297301327,0.5152077841094429,0.4546815659813788,0.03755308032521371,0.375
2024-01-11 02:44:27,258ms,bfd666ca64054b05b5f7ec1d9ed4176f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,39,0.7510584848059312,0.5226374344540197,0.5127455260641172,0.4206977530537168,0.071419415625864,0.195
2024-01-11 02:44:01,270ms,8e70016b352a4336bf732d88c00261f8,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,0,0.9251884346737809,0.5579599107309938,0.5342711340790356,0.49307046645384156,0.09287863724433323,0
2024-01-11 02:43:35,250ms,76e132315379407dbaf9405a80f79c96,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,41206.25952976841,35251.77538002309,36107.79975059304,27539.379169934313,4017.546447513837,1
2024-01-11 02:42:48,253ms,d5a33c64a83f4797aa0775048422bc86,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,43999.94142073792,36116.04800777561,35898.52560811909,25739.015361128142,4552.088300677538,1
2024-01-11 02:42:00,260ms,10998e618f734b9b8f22011c8c563f26,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,187,41149.42238927933,34168.99424721564,33982.70871319755,28604.81079844683,3670.239111096905,0.935
2024-01-11 02:41:11,248ms,dff5051b8fd94843a8ea1eb6fdb5eb67,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,195,42101.95515178375,34653.984294843336,34663.612227831705,26120.30991899351,4010.416436945486,0.975
2024-01-11 02:40:22,261ms,79fd8178189a40be9508866fec9e1ad2,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,194,42754.0471050812,35222.77091538263,35491.883249538405,27892.33006684764,4158.112140329428,0.97
2024-01-11 02:39:35,263ms,f896c6b910c9407ea8649fcdde7ff679,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,194,39023.36720903741,33825.97161863328,34253.54802420507,20548.004170987857,3813.302396268603,0.97
2024-01-11 02:38:46,244ms,9437ee27ff5c49479c2e8c7d489e62ce,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,196,42222.59767785702,36512.393916752306,35969.26143923809,29148.860772548145,3881.6330876658208,0.98
2024-01-11 02:37:58,261ms,80308a0d40ae4c10b6182486e31052d3,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,134,41654.02171836011,35788.586935832114,37167.96966641293,23235.566224859234,4449.355322853816,0.67
2024-01-11 02:37:09,254ms,9bc15c45c27b428e81c7c659b92c4047,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,133,41145.10940144399,33690.930753262706,35057.003887959436,22589.35431070498,4975.996857363825,0.665
2024-01-11 02:36:23,246ms,0ff5c8b1572449c3b91ce95ce194eb30,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,132,41636.478098607055,33754.2601241223,34924.261822616536,21643.190061280664,5545.491006666857,0.66
2024-01-11 02:35:35,248ms,ee1ecaf97f1c45438d13123f48d28521,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,136,39540.54981837356,36074.638275540776,37100.92810053161,28420.71855507927,2742.106934480425,0.68
2024-01-11 02:34:46,247ms,bc33f455fc584f8a89692156bf8715f6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,77,42609.49928407312,36337.57891072891,37270.91280139161,28646.93825795347,4103.116533968929,0.385
2024-01-11 02:33:58,268ms,ccb7f300c8d94d80b1926cd36a6d448f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.20792680644880712,0.2027784724072373,0.2025620033511984,0.19849405069145604,0.0023505860037025183,1
2024-01-11 02:33:34,253ms,cfa5fc6c3c1344f38a886da86df993f0,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.2082336454112264,0.20179897270229366,0.20146817187341026,0.1981033103410986,0.0025329393915655357,1
2024-01-11 02:33:08,249ms,be29a170e98740fb840580bed8ed9c65,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,200,0.2088318511960042,0.2018614923800009,0.20174106677730094,0.1968623796526319,0.002615003165603572,1
2024-01-11 02:32:41,259ms,70b1bc4704c04a9188c5b04b5547b45d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,200,0.20585066252896614,0.20185225800148196,0.20208691449164434,0.19758004223584197,0.002287509437937445,1
2024-01-11 02:32:14,250ms,b2e89b438ecf4e3b98e682762360eb99,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,200,0.20809309996790729,0.2009040641766616,0.20061981528698325,0.19532856545585192,0.003065759628687001,1
2024-01-11 02:31:50,251ms,5bb6ca9e2bb34b5ba41ad772ae07d020,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,200,0.2044409743682361,0.20126777823775904,0.2012183291834185,0.1974386846747232,0.0021219690548801035,1
2024-01-11 02:31:23,254ms,77dd606077b44490a084a61ecc727bc9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,200,0.20714760297813353,0.2015115293420922,0.20112242780547568,0.19707035711643647,0.002641989879540463,1
2024-01-11 02:30:57,253ms,ff733b15da3e40059ed8b1a38567b8be,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,189,0.20832463994730857,0.20245711225995972,0.20261662316207146,0.19891498768312718,0.0020970302582650536,0.945
2024-01-11 02:30:30,250ms,4d5ef7a74ab1402cb639293fd4ec66cb,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,200,0.20770067242128767,0.20251398260282122,0.20238896736707157,0.19640924632478401,0.002978355042945943,1
2024-01-11 02:30:05,256ms,57f75b97a5be4bc7917d9f6a52503775,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,200,0.2068888367314495,0.2015588484627941,0.2014226620241858,0.19750859833243722,0.0023169219327784855,1
2024-01-11 02:29:39,249ms,14f7aed406d745a19e5c14fdab319c5e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,200,0.20859405459560984,0.20123828193731508,0.20020251095487732,0.19792533652645783,0.0027566364766414843,1
2024-01-11 02:29:12,247ms,6c385a1ec69344cbab001cffd4bc8ad6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,9,0.2062622600937422,0.20255037662817124,0.2026249178823294,0.19721530097016884,0.0027336421610951603,0.045
2024-01-11 02:28:46,261ms,041f6640805b4a5eb004dad440906def,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,172,0.48108681075177107,0.4637303169412812,0.4650175340543801,0.4459421622728706,0.009840418407656941,0.86
2024-01-11 02:28:35,258ms,d42d683438dd45a5a9e3448dd0bb66f1,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,195,0.4809436305415472,0.4667624310061352,0.4664675792765959,0.45604550312089104,0.006590464807926111,0.975
2024-01-11 02:28:21,266ms,8f5700e13fd8429eaf08e467bc517654,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,193,0.48076077390629396,0.46259379960929986,0.4602205115706697,0.44744903288401916,0.010667501260283532,0.965
2024-01-11 02:28:08,273ms,ac89549e69e146d8ad88b67d83611d6d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,123,0.4851481281378793,0.463049779216618,0.4642473573839057,0.4458116314552387,0.008549895406700201,0.615
